"0","library(purrr)"
"0","library(ggplot2)"
"0","library(sf)"
"0",""
"0","output_dir <- ""~/Documents/GitHub/dissertacao/analise/output/plots_output"""
"0","if (!dir.exists(output_dir)) dir.create(output_dir, recursive = TRUE)"
"0",""
"0","variaveis1 <- c("
"0","  ""alfab"", ""ate1mora"", ""mais5"","
"0","  ""comodo"","
"0","  ""ambos"", ""plmenos1"", ""composta"", ""estend"", ""nuclear"", ""mulher_resp"","
"0","  ""banheiro1"", ""rendap"","
"0","  ""igreja_mil_hab"","
"0","  ""bares_mil_hab"""
"0",")"
"0",""
"0","# labels1 <- c("
"0","#   ""Alfabetiz."","
"0","#   ""1 Morador"","
"0","#   ""5+ Moradores"","
"0","#   ""Hab. Coletiva"","
"0","#   ""Casal/Filh."","
"0","#   ""Casal/Resp."","
"0","#   ""Composta"","
"0","#   ""Estendida"","
"0","#   ""Nuclear"","
"0","#   ""Mulher Resp."","
"0","#   ""Banheiro"","
"0","#   ""Renda (%)"","
"0","#   ""Igrejas/1000 hab."","
"0","#   ""Bares/1000 hab."""
"0","# )"
"0",""
"0","labels1 = variaveis1"
"0",""
"0","# Paleta de azuis sóbrios"
"0","blue_low <- ""#deebf7""   # Azul claro (valores menores)"
"0","blue_high <- ""#08306b""  # Azul escuro (valores maiores)"
"0",""
"0","library(ggspatial)"
"0",""
"0","mapas_variaveis1 <- map2(variaveis1, labels1, function(var, label) {"
"0","  valores <- dados[[var]]"
"0","  max_val <- max(valores, na.rm = TRUE)"
"0","  min_val <- min(valores, na.rm = TRUE)"
"0","  "
"0","  p <- ggplot(dados) +"
"0","    geom_sf(aes(fill = .data[[var]])) +"
"0","    scale_fill_gradient("
"0","      low = blue_low,"
"0","      high = blue_high,"
"0","      limits = c(min_val, max_val),"
"0","      name = NULL  # Remove título da legenda"
"0","    ) +"
"0","    annotation_scale(location = ""bl"", width_hint = 0.4) +  # Escala de distância"
"0","    theme_minimal() +"
"0","    theme("
"0","      panel.grid = element_blank(),   # Remove grid"
"0","      legend.title = element_blank(), # Remove título legenda"
"0","      plot.title = element_blank()    # Remove título gráfico"
"0","    )"
"0","  "
"0","  filename <- file.path(output_dir, paste0(""mapa_"", var, "".png""))"
"0","  ggsave(filename, plot = p, width = 8, height = 6, dpi = 150)"
"0","  "
"0","  return(p)"
"0","})"
"0",""
"0","# (Opcional) Exibe os mapas no ambiente interativo"
"0","for (p in mapas_variaveis1) {"
"0","  print(p)"
"0","}"
